collection_date,isolation_type,min_same,min_diff,country,isolation_source_new,num_close,suscept_sim,resist_sim,bla_ec_complete,acr_f_complete,mdt_m_complete,sul2_complete,bla_oxa_complete,tet_a_complete,aph_3_ib_complete,aph_6_id_complete,tetracycline
2019,environmental/other,6,8,USA,chicken,1,1,1,1,1,0,0,0,0,0,0,1
2019,environmental/other,6,4,USA,chicken,2,1,0.9377593360995852,1,1,0,0,0,0,0,0,1
2017,clinical,0,5,Canada,stool,2,1,1,1,1,1,1,0,0,0,0,1
2017,clinical,0,5,Canada,stool,2,1,1,1,1,1,1,0,0,0,0,1
2017,clinical,2,0,Canada,stool,2,1,1,1,1,1,1,0,0,0,0,1
2017,clinical,2,2,Canada,stool,2,1,1,1,1,1,1,0,0,0,0,1
2011,environmental/other,27,18,USA,other/unspecified,0,0.75,0.6610678268668745,1,1,1,1,0,1,1,1,0
2018,environmental/other,15,49,USA,chicken,0,0.8790322580645161,0.6923076923076923,1,1,0,1,0,1,1,1,0
2019,environmental/other,20,29,USA,chicken,0,1,1,1,1,1,0,0,1,0,0,0
2019,environmental/other,14,12,USA,chicken,1,1,1,1,1,1,0,0,1,0,0,0
2018,environmental/other,38,34,USA,turkey,0,0.7792420814479638,0.38595744680851063,1,1,1,0,0,1,0,0,0
2019,environmental/other,34,16,USA,turkey,0,0.7115384615384616,0.18382978723404253,1,1,1,0,0,0,1,1,0
2018,environmental/other,19,16,USA,turkey,0,1,1,1,1,1,1,0,0,1,1,0
2019,environmental/other,19,27,USA,turkey,0,1,1,1,1,1,1,0,0,1,1,0
2019,environmental/other,28,15,USA,turkey,0,0.9278846153846154,0.4444444444444444,1,1,0,1,0,0,0,0,0
2019,environmental/other,28,49,USA,turkey,0,0.9278846153846154,0.4444444444444444,1,1,0,0,0,0,0,0,0
2017,clinical,0,3,Canada,stool,2,0.9559859154929576,0.9702380952380952,1,1,1,1,0,0,1,1,1
2017,environmental/other,2,2,Canada,stool,2,0.9559859154929576,0.9702380952380952,1,1,1,1,0,0,1,1,1
2017,environmental/other,0,0,Canada,stool,2,0.9559859154929576,0.9702380952380952,1,1,1,1,0,0,1,1,1
2017,environmental/other,0,0,Canada,stool,2,0.9559859154929576,0.9702380952380952,1,1,1,1,0,0,1,1,1
2017,environmental/other,1,1,Canada,stool,2,0.823943661971831,0.8809523809523809,1,1,1,1,0,0,1,1,1
2017,clinical,1,1,Canada,stool,2,0.9745098039215686,0.923529411764706,1,1,1,0,0,0,0,0,1
2017,clinical,1,1,Canada,stool,2,0.9745098039215686,0.923529411764706,1,1,1,0,0,0,0,0,1
2017,environmental/other,0,0,Canada,stool,2,0.9490196078431372,0.8470588235294118,1,1,1,0,0,0,0,0,1
2016,clinical,22,42,Guadeloupe,stool,0,0.2995391705069125,0.4242424242424242,1,1,1,0,0,0,0,0,1
2013,clinical,22,32,USA,other/unspecified,1,0.2995391705069125,0.4242424242424242,1,1,1,1,0,1,1,1,0
2019,environmental/other,11,24,USA,turkey,1,1,1,1,1,1,1,0,0,0,0,0
2019,environmental/other,28,9,USA,turkey,0,1,1,1,1,1,1,0,0,0,0,0
2015,clinical,30,36,USA,stool,0,0.8790322580645161,0.83206106870229,1,1,1,0,0,0,0,0,1
2019,environmental/other,32,31,USA,turkey,0,0.8257575757575757,0.6849823504983389,1,1,1,0,0,0,1,1,0
2019,environmental/other,23,22,USA,turkey,0,0.5807670508218401,0.4233870967741936,1,1,1,1,0,0,1,1,0
2019,environmental/other,21,27,USA,turkey,0,0.8480254447996384,0.6914893617021276,1,1,1,0,0,1,0,0,0
2017,environmental/other,19,25,USA,turkey,0,1,0.5494186046511629,1,1,0,0,0,0,0,0,1
2019,environmental/other,19,18,USA,turkey,0,1,0.7596899224806202,1,1,0,0,0,0,0,0,1
2019,environmental/other,14,27,USA,turkey,0,1,1,1,1,0,0,0,0,0,0,1
2019,environmental/other,14,42,USA,turkey,0,1,0.4114285714285714,1,1,0,0,0,0,0,0,1
2019,clinical,22,16,USA,urine,0,1,1,1,0,0,0,0,0,0,0,0
2019,environmental/other,15,31,USA,turkey,0,0.95821854912764,1,1,1,1,0,0,0,1,1,0
2019,environmental/other,37,23,USA,turkey,0,1,1,1,1,1,0,0,0,0,0,0
2013,clinical,29,17,Netherlands,urine,0,0.7030511388053288,0.8389562701680204,1,1,1,0,0,0,0,0,1
2016,environmental/other,1,5,USA,beef,2,0.8347926267281106,0.38595744680851063,1,1,1,0,0,0,0,0,1
2018,environmental/other,16,14,USA,turkey,1,1,1,1,1,1,1,0,0,1,1,0
2019,environmental/other,23,40,USA,chicken,0,1,1,1,1,1,1,0,0,1,1,0
2019,environmental/other,20,27,USA,chicken,0,0.5865384615384615,0.38544474393531,1,1,1,0,0,1,0,0,0
2016,clinical,42,27,USA,other/unspecified,0,0.9571865443425076,0.7596899224806202,1,1,1,1,0,0,0,0,1
2017,environmental/other,8,36,USA,turkey,0,1,1,1,1,0,0,0,1,0,0,0
2017,environmental/other,8,40,USA,turkey,0,1,1,1,1,0,0,0,1,0,0,0
2017,environmental/other,2,47,USA,pork,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,3,2,USA,pork,2,1,0.9481327800829876,1,1,1,0,0,0,0,0,1
2018,environmental/other,3,13,USA,pork,1,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,3,24,USA,pork,1,1,1,1,1,1,0,0,0,0,0,1
2017,environmental/other,21,29,USA,chicken,0,1,1,1,1,1,0,0,0,0,0,1
2017,environmental/other,21,8,USA,chicken,1,1,1,1,1,1,0,0,0,0,0,1
2017,clinical,0,24,Canada,stool,2,0.925225777464208,0.908331049347626,1,1,1,1,0,0,0,0,1
2017,clinical,0,28,Canada,stool,2,0.8278449908593675,0.79375,1,1,1,1,0,0,0,0,1
2017,clinical,0,27,Canada,stool,2,0.9281014369042538,0.908331049347626,1,1,1,1,0,0,0,0,1
2018,clinical,0,29,Canada,stool,2,0.8791079812206573,0.8296718504683016,1,1,1,1,0,0,0,0,1
2017,clinical,0,30,Canada,stool,2,0.98860103626943,0.9848275862068966,1,1,1,1,0,1,0,0,0
2017,clinical,0,32,Canada,stool,2,0.98860103626943,0.9848275862068966,1,1,1,1,0,1,0,0,0
2017,clinical,0,13,Canada,stool,2,0.98860103626943,0.9848275862068966,1,1,1,1,0,1,0,0,0
2017,clinical,0,30,Canada,stool,2,0.98860103626943,0.9848275862068966,1,1,1,1,0,1,0,0,0
2017,clinical,0,30,Canada,stool,2,0.98860103626943,0.9848275862068966,1,1,1,1,0,1,0,0,0
2017,clinical,0,16,Canada,stool,2,0.9430051813471504,0.9241379310344828,1,1,1,1,0,1,0,0,0
2018,environmental/other,24,37,USA,turkey,0,1,0.5772727272727273,1,1,0,0,0,0,0,0,1
2017,environmental/other,10,46,USA,pork,0,0.9369369369369368,1,1,1,0,0,0,1,0,0,0
2019,environmental/other,20,27,USA,turkey,1,0.659531765198884,0.5345911949685535,1,1,1,0,0,1,0,0,0
2019,environmental/other,16,25,USA,turkey,0,0.6468720018526483,0.4842767295597485,1,1,1,0,0,1,0,0,0
2019,environmental/other,24,20,USA,turkey,0,0.659531765198884,0.5345911949685535,1,1,1,0,0,1,0,0,0
2019,environmental/other,32,29,USA,chicken,0,1,0.9033183196985016,1,1,1,0,0,0,0,0,1
2019,environmental/other,28,29,USA,chicken,0,1,0.6395348837209303,1,1,1,0,0,0,0,0,1
2019,environmental/other,28,8,USA,chicken,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,18,29,USA,beef,1,0.8400900900900901,0.6610678268668745,1,1,1,0,0,0,0,0,1
2019,environmental/other,35,16,USA,beef,0,0.898277143122504,0.689607201309329,1,1,1,0,0,0,0,0,0
2019,environmental/other,17,15,USA,beef,1,0.8644933593387202,0.49056603773584906,1,1,1,1,0,1,1,1,0
2017,environmental/other,25,31,USA,chicken,0,0.7522522522522522,0.5660377358490566,1,0,1,0,0,1,0,0,0
2019,environmental/other,25,22,USA,turkey,0,0.8761261261261262,0.30379746835443033,1,0,1,0,0,0,0,0,1
2019,environmental/other,33,15,USA,chicken,0,0.8761261261261262,0.6993699903478954,1,0,1,0,0,0,0,0,1
2019,environmental/other,12,11,USA,turkey,2,0.939516129032258,1,1,1,1,1,0,0,0,0,0
2017,environmental/other,9,32,USA,turkey,0,0.8691719977275393,0.7286821705426356,1,1,1,1,0,1,0,0,0
2017,environmental/other,9,13,USA,turkey,1,0.7934651724895627,0.3432157675896436,1,1,1,0,0,0,0,0,1
2017,environmental/other,29,47,USA,turkey,0,0.9165605919327644,0.5489174017642342,1,1,1,1,0,1,0,0,0
2017,environmental/other,21,35,USA,turkey,0,0.9165605919327644,0.780952380952381,1,1,1,1,0,1,0,0,0
2017,environmental/other,29,15,USA,turkey,0,0.8693693693693694,0.30379746835443033,1,1,1,0,0,0,0,0,1
2019,environmental/other,28,39,USA,turkey,0,0.9165605919327644,0.5911798706506004,1,1,1,1,0,1,0,0,0
2019,environmental/other,10,19,USA,turkey,1,1,1,1,1,1,0,0,1,0,0,0
2019,environmental/other,0,10,USA,pork,2,1,1,1,1,1,0,0,1,0,0,0
2018,environmental/other,27,12,USA,chicken,0,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,27,29,USA,chicken,0,1,0.9033183196985016,1,1,1,0,0,0,0,0,1
2019,environmental/other,30,23,USA,turkey,0,1,0.8368794326241135,1,1,1,0,0,0,0,0,1
2019,environmental/other,13,20,USA,turkey,1,1,1,1,1,1,1,0,0,1,1,0
2019,environmental/other,23,22,USA,turkey,0,1,0.8536585365853658,1,1,0,0,0,0,0,0,1
2016,clinical,27,33,Thailand,other/unspecified,0,0.35185185185185186,0.4716981132075472,1,1,1,0,0,0,0,0,1
2019,environmental/other,16,38,USA,turkey,0,1,1,1,1,0,1,0,0,1,1,0
2019,environmental/other,15,23,USA,turkey,1,1,1,1,1,0,1,0,0,1,1,0
2018,environmental/other,9,17,USA,turkey,2,0.8129032258064516,0.6914893617021276,1,1,1,1,0,0,1,1,0
2019,environmental/other,9,19,USA,turkey,1,0.8129032258064516,0.6914893617021276,1,1,1,1,0,0,0,0,0
2018,clinical,32,31,USA,other/unspecified,0,0.35185185185185186,0.31081081081081086,1,1,1,1,0,1,1,1,0
2019,environmental/other,34,27,USA,turkey,0,1,1,1,1,0,0,0,0,1,1,0
2019,environmental/other,34,29,USA,turkey,0,1,1,1,1,0,0,0,0,1,1,0
2019,environmental/other,12,24,USA,turkey,0,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,12,11,USA,turkey,1,1,1,1,1,1,0,0,0,0,0,1
2015,clinical,25,27,Netherlands,urine,0,1,1,1,1,1,1,0,1,1,1,0
2015,clinical,23,27,Netherlands,urine,0,0.8009009009009009,1,1,1,1,1,0,1,1,1,0
2019,environmental/other,27,41,USA,turkey,0,0.5807670508218401,0.1944444444444444,1,1,1,1,0,0,1,1,0
2019,environmental/other,38,47,USA,chicken,0,1,0.93446088794926,1,1,1,0,0,0,0,0,1
2019,environmental/other,24,27,USA,chicken,0,1,0.8914728682170543,1,1,1,0,0,0,0,0,1
2019,environmental/other,39,38,USA,beef,0,0.5988023952095809,0.8220443349753694,1,1,1,1,0,1,1,1,0
2017,environmental/other,33,33,USA,turkey,0,0.9281437125748504,0.8153846153846154,1,1,0,0,0,1,1,0,0
2017,environmental/other,14,31,USA,turkey,0,0.9281437125748504,0.8153846153846154,1,1,0,0,0,1,0,0,0
2018,environmental/other,19,32,USA,turkey,0,0.7276874821785001,0.7476916900843035,1,1,1,0,0,1,0,0,0
2018,environmental/other,19,33,USA,turkey,0,0.6107784431137725,0.502408671216379,1,1,1,0,0,1,0,0,0
2019,environmental/other,17,21,USA,chicken,0,0.7510692899914457,0.7704402515723271,1,1,1,1,0,0,1,1,0
2019,environmental/other,17,16,USA,chicken,0,0.7510692899914457,0.7704402515723271,1,1,1,1,0,0,1,1,0
2016,clinical,0,24,Canada,stool,1,1,0.9544718694811202,1,0,1,1,0,1,1,1,0
2018,environmental/other,18,20,USA,turkey,0,0.9864864864864864,0.6395348837209303,1,1,0,0,0,0,0,0,1
2019,environmental/other,13,43,USA,turkey,0,0.9864864864864864,0.8536585365853658,1,1,0,0,0,0,0,0,1
2019,environmental/other,18,29,USA,turkey,0,0.9864864864864864,0.5895338899480639,1,1,0,0,0,0,0,0,1
2019,environmental/other,23,11,USA,chicken,1,0.8620689655172413,0.7880434782608696,1,1,1,0,0,0,0,0,1
2015,clinical,32,15,USA,stool,1,0.49090909090909096,0.4716981132075472,1,1,1,0,0,0,0,0,1
2018,environmental/other,41,34,USA,turkey,0,0.6348508273441418,0.3194444444444444,1,1,1,0,0,1,0,0,0
2014,clinical,6,23,USA,stool,2,0.4959677419354839,0.1944444444444444,1,1,1,0,0,1,0,0,0
2014,clinical,34,40,Guadeloupe,stool,0,0.4290963417588629,0.17647058823529416,1,1,1,0,0,1,0,0,0
2018,environmental/other,30,11,USA,pork,0,1,0.9033183196985016,1,1,1,0,0,0,0,0,1
2018,environmental/other,3,20,USA,pork,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,3,8,USA,pork,2,1,1,1,1,1,0,0,0,0,0,1
2017,environmental/other,22,44,USA,chicken,0,0.8919354838709678,0.6304347826086957,1,1,1,0,0,0,0,0,0
2017,environmental/other,60,20,USA,other/unspecified,0,0.8828828828828829,0.805614197123631,1,1,1,0,0,0,1,1,0
2013,environmental/other,19,28,Germany,water,0,0.2883235485975212,0.1647342995169082,1,1,1,0,0,1,0,0,0
2019,environmental/other,11,34,USA,turkey,1,1,1,1,1,1,1,0,0,1,1,0
2019,environmental/other,11,32,USA,turkey,0,1,1,1,1,1,1,0,0,1,1,0
2019,environmental/other,4,12,USA,beef,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,7,15,USA,beef,1,1,0.6125,1,1,1,0,0,0,0,0,1
2015,environmental/other,71,101,Spain,stool,0,0.6666666666666667,0.627906976744186,1,1,1,0,0,1,1,1,0
2019,environmental/other,39,32,USA,turkey,0,1,0.5880398671096346,1,1,1,0,0,0,1,0,0
2019,environmental/other,10,46,USA,turkey,0,1,0.93446088794926,0,1,0,0,0,1,0,0,0
2019,environmental/other,13,8,USA,beef,2,0.961021505376344,0.4137931034482759,1,1,1,0,0,0,0,0,1
2018,environmental/other,32,37,USA,beef,0,1,1,1,1,1,1,0,1,1,1,0
2018,environmental/other,16,41,USA,turkey,1,0.7355769230769231,0.17910447761194026,1,1,1,0,0,0,0,0,0
2019,environmental/other,16,18,USA,turkey,0,0.7355769230769231,0.17910447761194026,1,1,1,0,0,1,0,0,0
2017,environmental/other,33,18,USA,other/unspecified,0,0.994949494949495,0.5560631229235881,0,1,1,0,0,0,0,0,1
2017,environmental/other,14,24,USA,turkey,0,0.9260204081632653,0.7264150943396226,1,1,0,0,0,1,0,0,0
2018,environmental/other,21,36,USA,turkey,0,0.8520408163265306,0.4528301886792453,1,1,0,0,0,1,0,0,0
2018,environmental/other,25,13,USA,turkey,0,0.8591575091575092,0.42388663967611334,1,1,1,0,0,0,1,1,0
2019,environmental/other,19,32,USA,turkey,0,0.8023809523809524,0.208502024291498,1,1,1,0,0,0,0,0,1
2019,environmental/other,26,24,USA,beef,0,0.7948717948717949,0.3692307692307692,1,1,1,0,0,1,0,0,0
2017,environmental/other,19,35,USA,turkey,0,0.8067632850241546,0.24528301886792447,1,1,0,1,0,1,0,0,0
2019,environmental/other,6,14,USA,turkey,1,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,23,51,USA,turkey,0,1,0.9255813953488372,1,1,1,0,0,0,0,0,1
2019,environmental/other,36,40,USA,turkey,0,0.8531658817373103,0.5,1,1,1,0,0,0,0,0,0
2018,environmental/other,15,40,USA,turkey,0,0.9130434782608696,0.8723404255319149,1,1,0,1,0,1,1,1,0
2019,environmental/other,17,27,USA,turkey,0,0.9130434782608696,0.8723404255319149,1,1,0,1,0,0,1,1,0
2019,environmental/other,22,27,USA,chicken,1,0.9684684684684683,0.7596899224806202,1,1,0,0,0,0,0,0,1
2017,environmental/other,9,26,USA,pork,0,1,0.8970099667774086,1,1,1,0,0,0,0,0,1
2019,environmental/other,8,12,USA,turkey,1,1,0.7181818181818183,1,1,1,0,0,0,0,0,1
2019,environmental/other,0,11,USA,chicken,2,0.8644933593387202,0.6428571428571429,1,1,1,0,0,0,1,1,0
2019,environmental/other,1,21,USA,turkey,1,0.898277143122504,0.825,1,1,1,0,0,0,1,1,0
2019,environmental/other,3,12,USA,turkey,2,0.8400900900900901,0.5903080148363167,1,1,1,0,0,0,0,0,1
2019,environmental/other,17,8,USA,turkey,1,0.8382352941176471,0.7830188679245282,1,1,1,0,0,1,0,0,0
2019,environmental/other,17,22,USA,turkey,0,0.6764705882352942,0.5660377358490566,1,1,1,0,0,1,0,0,0
2019,environmental/other,19,22,USA,turkey,0,0.8382352941176471,0.7830188679245282,1,1,1,0,0,1,0,0,0
2019,environmental/other,37,30,USA,chicken,0,1,1,1,1,1,1,0,0,1,1,0
2019,environmental/other,10,15,USA,beef,1,0.8906334486979648,0.6832535885167464,1,1,1,0,0,0,0,0,1
2019,environmental/other,31,27,USA,chicken,0,1,0.6849823504983389,1,1,0,0,0,1,0,0,0
2019,environmental/other,10,47,USA,pork,0,1,0.908331049347626,1,1,1,0,0,0,0,0,1
2017,environmental/other,25,13,USA,turkey,0,1,0.5285714285714286,1,1,1,0,0,0,0,0,1
2017,environmental/other,6,2,USA,turkey,2,1,1,1,1,1,0,0,0,0,0,1
2017,environmental/other,4,7,USA,beef,2,1,0.5610995168224688,1,1,1,0,0,0,0,0,1
2017,environmental/other,4,13,USA,beef,2,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,1,50,USA,chicken,1,0.9414414414414414,0.780952380952381,1,1,0,0,0,0,0,0,1
2018,environmental/other,19,15,USA,turkey,1,1,1,1,1,1,1,0,0,1,1,0
2018,environmental/other,21,30,USA,turkey,0,0.8693693693693694,0.2727272727272727,1,1,0,1,0,0,0,0,0
2018,environmental/other,16,26,USA,turkey,0,1,1,1,1,0,0,0,0,1,1,0
2019,environmental/other,19,29,USA,turkey,0,1,1,1,1,0,0,0,0,1,1,0
2019,environmental/other,16,8,USA,turkey,1,1,1,1,1,0,0,0,0,1,1,0
2014,clinical,5,39,USA,urine,1,0.5270935960591132,0.5531914893617021,1,1,0,1,0,0,1,1,0
2019,environmental/other,2,25,USA,turkey,0,0.9684684684684683,0.8723404255319149,1,1,1,0,0,0,0,0,1
2019,environmental/other,6,29,USA,chicken,1,0.9369369369369368,0.6585365853658536,1,1,1,0,0,0,0,0,0
2016,clinical,0,47,USA,stool,0,0.63675938780213,0.5911798706506004,1,1,1,0,0,0,0,0,1
2012,clinical,0,24,USA,urine,2,0.75,0.8267326732673268,1,1,0,1,0,0,1,1,0
2013,clinical,0,22,USA,urine,2,0.75,0.8267326732673268,1,1,0,1,0,0,1,1,1
2019,environmental/other,26,12,USA,chicken,0,1,0.9447933970099668,1,1,1,0,0,0,0,0,1
2019,environmental/other,30,9,USA,chicken,0,1,0.9255813953488372,1,1,1,0,0,0,0,0,1
2019,environmental/other,26,8,USA,chicken,0,1,1,1,1,1,0,0,0,0,0,1
2015,clinical,28,40,USA,urine,0,0.5270935960591132,0.4584575031559395,1,1,1,1,0,1,1,1,0
2019,environmental/other,7,23,USA,beef,1,1,0.6923076923076923,1,1,1,0,0,0,0,0,1
2019,environmental/other,7,18,USA,beef,1,1,0.8389562701680204,1,1,1,0,0,0,0,0,1
2011,environmental/other,28,21,USA,other/unspecified,0,0.5528846153846154,0.375,1,1,1,1,0,1,1,1,0
2016,environmental/other,26,7,USA,beef,1,0.9848790322580644,1,1,1,1,1,0,1,1,1,0
2017,environmental/other,9,16,USA,turkey,1,0.8705234691906509,0.7534369885433715,1,1,0,0,0,1,1,0,0
2017,environmental/other,17,29,USA,chicken,0,0.841317365269461,0.689607201309329,1,1,0,0,0,1,0,0,0
2018,environmental/other,9,32,USA,turkey,0,0.7836971218852617,0.6276595744680851,1,1,0,0,0,1,1,0,0
2019,environmental/other,31,26,USA,pork,0,0.8795698924731183,0.5424528301886793,1,1,1,0,0,0,0,0,1
2018,clinical,0,22,USA,other/unspecified,2,0.38641334981387854,0.5418581366683464,0,1,1,1,0,1,1,1,0
2019,environmental/other,22,11,USA,turkey,0,0.8828828828828829,0.5653811597207824,1,1,1,0,0,0,0,0,1
2019,environmental/other,22,9,USA,turkey,0,1,0.7829457364341085,1,0,1,0,0,0,0,0,1
2017,environmental/other,9,29,USA,chicken,1,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,34,43,USA,chicken,0,0.8813291139240507,0.805614197123631,1,1,1,0,0,1,0,0,0
2017,environmental/other,34,46,USA,chicken,0,0.9623655913978496,0.714230739629031,1,0,1,1,0,0,0,0,0
2017,environmental/other,25,8,USA,chicken,1,1,0.9033183196985016,1,1,1,0,0,0,0,0,1
2019,environmental/other,10,27,USA,turkey,0,0.795045045045045,0.267193675889328,1,1,1,0,0,0,0,0,1
2019,environmental/other,5,49,USA,turkey,0,0.9014423076923076,0.6132075471698113,1,1,0,0,0,1,0,0,0
2019,environmental/other,1,10,USA,turkey,2,0.8028846153846154,0.2264150943396226,1,1,0,0,0,1,0,0,0
2019,environmental/other,24,16,USA,turkey,1,0.8531658817373103,0.6875,1,1,1,0,0,0,0,0,0
2013,clinical,14,33,China,stool,0,0.842071511634059,1,1,1,1,1,0,1,1,1,0
2017,environmental/other,13,44,USA,turkey,0,0.8761261261261262,0.577922077922078,1,1,1,0,0,1,0,0,0
2018,environmental/other,13,29,USA,turkey,0,0.8141891891891891,0.3432157675896436,1,1,1,0,0,0,0,0,1
2018,environmental/other,13,43,USA,turkey,0,0.8761261261261262,0.805614197123631,1,1,1,0,0,1,0,0,0
2019,environmental/other,13,9,USA,turkey,1,0.8141891891891891,0.4370992389860314,1,1,1,0,0,0,0,0,1
2017,clinical,0,7,Canada,stool,2,0.98989898989899,1,1,0,1,1,0,0,0,0,1
2017,environmental/other,0,7,Canada,stool,2,0.994949494949495,1,1,0,1,1,0,0,0,0,1
2017,clinical,5,12,Canada,stool,1,0.994949494949495,1,1,0,1,1,0,0,0,0,1
2017,clinical,0,23,Canada,stool,1,0.8565394143428825,0.8570350165991025,1,1,1,1,0,0,1,1,1
2017,clinical,1,11,Canada,stool,2,0.8937728937728937,0.891590066118368,1,1,1,1,0,0,1,1,1
2017,clinical,1,17,Canada,stool,2,0.8382126883656975,0.8358635147834887,1,1,1,1,0,0,1,1,0
2018,clinical,0,4,Canada,stool,2,0.7837652090627268,0.7950191570881227,1,1,1,1,0,0,1,1,1
2014,clinical,21,46,Guadeloupe,stool,0,0.63675938780213,0.5013477088948787,1,1,1,0,0,1,0,0,0
2018,environmental/other,46,8,USA,chicken,0,0.8427619301519595,0.07630060146932541,1,1,1,0,0,0,0,0,1
2016,clinical,28,21,USA,stool,1,0.5169022154316272,0.7477477477477478,1,1,1,0,0,1,0,0,0
2017,environmental/other,12,8,USA,chicken,2,1,1,1,1,1,0,0,0,0,0,1
2017,clinical,19,24,USA,urine,0,0.8538461538461538,1,1,1,1,1,0,1,1,1,0
2017,environmental/other,5,24,USA,beef,1,1,0.8723404255319149,1,1,1,0,0,0,0,0,1
2018,environmental/other,5,29,USA,beef,1,1,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,5,19,USA,beef,2,1,1,1,1,1,0,0,0,0,0,1
2017,environmental/other,32,18,USA,turkey,0,0.8067554026385535,0.6698025551684088,1,1,1,1,0,1,1,1,0
2019,environmental/other,19,40,USA,turkey,0,0.8379373848987108,0.5895338899480639,1,1,1,1,0,1,1,1,0
2019,environmental/other,14,14,USA,beef,1,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,10,12,USA,beef,2,1,0.76,1,1,1,0,0,0,0,0,1
2019,environmental/other,10,8,USA,beef,2,1,0.8333333333333334,1,1,1,0,0,0,0,0,1
2019,environmental/other,12,14,USA,turkey,1,1,1,1,1,1,1,0,0,0,0,0
2019,environmental/other,1,11,USA,chicken,2,1,0.8389562701680204,1,0,1,0,0,0,0,0,1
2019,environmental/other,1,25,USA,pork,1,1,0.7950191570881227,1,0,1,0,0,0,0,0,1
2012,clinical,7,16,USA,stool,1,1,0.6744186046511628,1,1,1,0,0,0,0,0,0
2016,clinical,34,38,USA,urine,0,0.5198404438729662,0.6355547656244077,0,1,1,1,0,1,1,1,0
2018,environmental/other,37,12,USA,chicken,0,0.8001536098310292,0.267193675889328,1,1,1,0,0,0,0,0,1
2017,environmental/other,22,30,USA,chicken,0,0.9153225806451613,0.6056910569105691,1,1,0,0,0,0,0,0,1
2018,environmental/other,7,19,USA,chicken,2,1,1,1,1,1,0,0,0,0,0,1
2013,environmental/other,4,26,Guadeloupe,stool,1,0.7321428571428572,0.9025974025974026,1,1,1,1,0,1,1,1,0
2013,environmental/other,4,40,Guadeloupe,stool,1,0.7321428571428572,0.9025974025974026,1,1,1,1,0,1,1,1,0
2019,environmental/other,24,37,USA,turkey,0,0.9629015244317408,1,1,1,1,1,0,1,1,1,0
2017,clinical,32,15,USA,urine,1,0.5557966328862124,0.3472222222222222,1,1,1,0,0,0,0,0,1
2016,clinical,1,37,Thailand,other/unspecified,0,0.4826566516489879,1,1,1,1,0,0,1,0,0,0
2016,clinical,0,2,Thailand,urine,2,0.32195216049382713,1,1,1,1,0,0,1,0,0,0
2016,clinical,0,11,Thailand,urine,2,0.2995391705069125,1,1,1,1,0,0,1,0,0,0
2018,clinical,36,41,USA,other/unspecified,0,0.5996106808078447,0.7740112994350282,1,1,0,0,1,0,0,0,0
2017,clinical,4,29,USA,urine,0,0.9029126213592232,0.6818181818181819,1,1,1,0,0,0,0,0,1
2017,clinical,17,32,USA,urine,0,1,1,1,1,1,1,0,1,1,1,0
2017,clinical,17,20,USA,urine,0,1,1,1,1,1,1,0,1,1,1,1
2018,clinical,31,45,USA,other/unspecified,0,0.5514369501466275,0.5345911949685535,1,1,1,1,0,1,1,1,0
2019,environmental/other,17,8,USA,chicken,2,0.630394493262726,0.581334338498378,1,1,1,1,0,0,0,1,1
2017,environmental/other,19,12,USA,turkey,0,1,1,1,1,1,0,0,0,1,1,0
2019,environmental/other,19,10,USA,turkey,1,1,1,1,1,1,0,0,0,1,1,0
2019,environmental/other,5,25,USA,beef,1,1,0.8333333333333334,1,1,1,0,0,0,0,0,1
2019,environmental/other,5,7,USA,beef,2,1,1,1,1,1,0,0,0,0,0,1
2019,environmental/other,1,15,USA,pork,2,0.9827188940092166,1,1,1,1,0,0,0,0,0,1
2018,environmental/other,2,12,USA,pork,2,1,1,1,1,1,0,0,0,0,0,0
2019,environmental/other,2,8,USA,pork,2,1,1,1,1,1,0,0,0,0,0,0
2019,environmental/other,25,10,USA,chicken,2,0.8204419889502762,0.5489174017642342,1,1,1,1,0,0,0,0,1
2016,environmental/other,14,20,USA,beef,0,0.8387096774193549,0.5596698069023485,1,1,1,0,0,0,0,0,1
2017,environmental/other,30,34,USA,turkey,0,1,1,1,1,1,1,0,0,1,1,0
2018,environmental/other,13,30,USA,turkey,0,1,1,1,1,1,1,0,0,1,1,0
2016,environmental/other,11,28,USA,beef,0,0.9772727272727272,0.805614197123631,1,1,1,0,0,0,0,0,1
2017,environmental/other,21,27,USA,turkey,0,1,1,1,1,1,0,0,0,0,0,0
2019,environmental/other,21,26,USA,turkey,0,1,1,1,1,1,0,0,0,0,0,0
